Economy,most_recent_value,most_recent_perc,Latest_year,Gender_Male,Gender_Female,Urban_Total,Urban_Male,Urban_Female,Rural_Total,Rural_Male,Rural_Female,country_text_id,country_id,year,v2x_regime,v2x_libdem,v2x_freexp_altinf,v2clkill,v2cldiscm,v2cldiscw,v2cseeorgs,v2csreprss,v2csantimv,v2csanmvch_0,v2csanmvch_1,v2csanmvch_2,v2csanmvch_3,v2csanmvch_4,v2csanmvch_5,v2csanmvch_6,v2csanmvch_7,v2csanmvch_8,v2csanmvch_9,v2csanmvch_10,v2csanmvch_11,v2csanmvch_12,v2mecenefi,v2meharjrn,v2smgovdom,v2smgovfilcap,v2smgovfilprc,v2smgovshutcap,v2smgovshut,v2smgovsm,v2smgovsmmon,v2smgovsmcenprc,v2smonex,v2smorgavgact,v2smorgelitact,v2smorgtypes_0,v2smorgtypes_1,v2smorgtypes_2,v2smorgtypes_3,v2smorgtypes_4,v2smorgtypes_5,v2smorgtypes_6,v2smorgtypes_7,v2smorgtypes_8,v2smorgtypes_9,v2smarrest
Finland,93,0.93,2021,93.9,91.7,NA,NA,NA,NA,NA,NA,FIN,163,2021,Liberal democracy,0.828,0.962,3.153,2.512,2.882,1.5,2.537,-1.267,0,0.4,0.6,0,0,0.6,0.2,1,0.2,0,0,0,0,1.977,3.201,2.681,-0.653,2.292,-1.296,1.732,1.752,1.853,1.888,2.156,1.669,1.842,1,0.5,0.667,0.333,0,0,0,0,0,0,2.523
France,86,0.86,2021,86.7,85.5,86.6,87.4,85.8,84.4,84.4,84.4,FRA,76,2021,Liberal democracy,0.791,0.97,2.732,2.368,2.363,1.444,1.404,0.067,0.333,0.333,0.667,0,0.333,0.333,0.5,0.667,0,0.167,0.5,0,0,0.886,2.788,1.09,1.202,1.232,-0.68,1.194,1.198,1.158,0.477,1.177,1.77,-0.091,1,0.333,1,0.833,0.333,0.167,0.167,0,0,0,1.221
Gabon,72,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,GAB,116,2021,Electoral autocracy,0.206,0.76,2.335,1.571,1.28,1.188,0.947,1.881,0.8,0.6,0.2,0,0.8,0,0.2,0.2,0,0,0,0,0,0.801,1.078,-1.046,0.693,0.344,1.504,-1.754,-0.937,-0.05,0.129,-0.839,1.083,0.687,0.6,0,0.8,1,0,0,0,0,0,0,-2.017
The Gambia,33,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,GMB,117,2021,Electoral democracy,0.419,0.735,2.696,1.276,1.318,1.693,2.239,-1.743,0.5,0.5,0,0,1,0,0.25,0,0,0,0.25,0,0,0.887,0.73,0.698,0.534,1.058,1.044,1.363,1.626,1.204,1.295,-0.274,0.163,0.665,0.625,0.75,0.625,0.375,0.125,0,0,0,0,0,0.509
Georgia,76,0.76,2021,76.8,76.1,83.2,83.7,82.8,66.4,67.5,65.3,GEO,118,2021,Electoral democracy,0.497,0.872,2.145,1.492,1.735,2.595,1.862,-0.506,0.333,0.333,0.222,0.111,0.556,0.111,0,0.222,0,0,0.111,0,0,1.93,1.378,-0.776,0.522,1.19,-0.846,1.957,1.888,-0.089,1.043,0.887,1.386,1.47,0.8,0.4,1,0,0,0,0,0,0,0,1.233
Germany,91,0.91,2021,92.3,90.6,92.8,93.4,92.1,NA,NA,NA,DEU,77,2021,Liberal democracy,0.823,0.949,3.297,2.991,2.731,1.118,3.087,-0.704,0.4,0.4,0.4,0,0,0.4,0,0.8,0,0,0,0,0,0.902,2.336,2.148,0.766,1.301,-0.182,1.844,1.354,0.705,0.66,1.659,1.899,1.124,0.333,0.5,1,0.333,0.167,0,0.167,0.167,0,0.167,2.107
Ghana,68,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,GHA,7,2021,Electoral democracy,0.56,0.84,1.688,1.536,0.932,2.314,2.701,-0.379,0,0.333,0.5,0.167,0.667,0,0.333,0,0.333,0.333,0,0.167,0,1.747,0.447,1.275,2.413,1.195,1.49,1.336,1.714,0.952,1.86,-0.433,0.744,0.818,0.8,0.8,1,0.6,0,0,0,0,0,0,0.818
Greece,78,0.78,2021,79.2,77.9,NA,NA,NA,NA,NA,NA,GRC,164,2021,Liberal democracy,0.655,0.826,2.008,1.981,2.052,2.481,2.385,-0.475,0,0,0.4,0.2,0,0.2,0.8,0.4,0,0,0,0,0,0.804,0.9,0.923,0.271,1.901,-0.119,1.794,1.75,1.505,1.681,2.425,-0.153,-0.57,1,0.5,1,0.5,0.5,0,0,0,0,0,2.445
Guatemala,51,0.51,2021,53.4,48.6,NA,NA,NA,NA,NA,NA,GTM,78,2021,Electoral autocracy,0.313,0.686,0.618,1.042,0.884,0.864,0.34,-0.63,0.5,1,0.25,0.25,0.5,0,1,0.25,0.5,0.25,0,0,0,0.754,0.196,-1.424,-0.959,1.495,-1.317,1.742,1.787,0.308,2.15,-1.345,0.539,-0.068,0.667,0.5,1,0.333,0.167,0,0,0,0,0,1.01
Guinea,35,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,GIN,63,2021,Electoral autocracy,0.103,0.651,-1.008,-1.343,-0.687,0.3,-0.285,2.393,0.4,0.4,0.6,0,0.4,0.2,0,0.2,0.2,0,0,0,0,-1.224,0.147,-1.042,-0.241,-0.854,0.401,-1.528,-0.505,0.087,-2.303,-0.604,0.49,1.339,0.25,0.5,1,0.5,0.75,0,0,0,0.25,0,-1.983
Guinea-Bissau,35,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,GNB,119,2021,Electoral democracy,0.329,0.675,1.643,1.365,1.111,0.767,0.5,-1.129,0,0,1,0,0,1,0,0,0,0,0,0,1,0.871,0.156,0.435,-1.27,0.548,-0.792,-0.174,0.259,0.228,0.777,-1,-0.183,-1.315,0.5,0.25,0.5,0.25,0,0,0.25,0,0,0,-0.002
Guyana,85,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,GUY,166,2021,Electoral democracy,0.37,0.817,2.079,1.955,1.634,2.237,1.337,-1.649,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0,0,0,1.604,1.476,-0.788,-0.164,1.403,-0.108,1.714,1.171,-0.24,0.668,-0.483,0.369,1.225,1,0.5,0.5,0.5,0,0,0,0,0,0,0.777
Haiti,39,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,HTI,26,2021,Electoral autocracy,0.214,0.706,0.378,1.072,1.247,1.213,0.266,1.158,0.25,0,0,0.25,0.75,0,0.25,0,0,0.25,0.25,0.5,0.25,1.009,0.144,-1.709,-2.436,1.424,-1.021,0.503,1.653,1.07,1.835,-0.87,-0.306,-0.402,0.25,0.25,1,0.5,0.25,0.25,0,0,0,0,-0.274
Honduras,48,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,HND,27,2021,Electoral autocracy,0.252,0.73,0.305,1.746,1.764,2.28,1.735,0.058,1,0.5,0.5,0.25,1,0,0.75,0,0.5,0,0,0,0.25,1.295,0.229,-0.852,-0.592,0.416,0.764,1.75,1.691,-0.416,0.527,-1.032,1.308,0.787,1,1,1,0.6,0.4,0.2,0.2,0,0,0.2,1.795
Hong Kong,93,0.93,2021,94.4,91.9,NA,NA,NA,NA,NA,NA,HKG,167,2021,Closed autocracy,0.153,0.263,2.492,-0.3,-0.167,-0.949,-1.286,-0.817,0.143,0.143,0.714,0,0.143,0.143,0,0.143,0,0.286,0,0,0,-0.649,-1.747,-2.73,-0.88,-0.813,-0.215,0.564,0.753,-0.062,-1.846,1.384,-0.59,0.697,1,0.5,0,0,0,0,0,0,0,0,-1.344
Hungary,89,0.89,2021,88.9,88.4,91,91.6,90.4,83.4,83.1,83.6,HUN,210,2021,Electoral autocracy,0.35,0.526,3.141,1.727,1.727,0.356,0.055,-0.307,0.857,0.286,0.143,0,0.714,0.143,0.429,0.286,0,0,0,0,0,1.849,0.557,-1.051,0.452,1.145,-0.019,1.838,1.869,0.506,1.099,0.236,1.024,0.844,1,0.667,1,0.333,0,0,0,0,0,0,1.641
Iceland,100,1,2021,99.7,99.7,NA,NA,NA,NA,NA,NA,ISL,168,2021,Liberal democracy,0.743,0.925,3.246,2.125,2.113,1.861,2.853,-1.52,1,1,0.333,0,1,0,1,1,0,0,0,0,0,1.968,1.388,1.795,1.866,1.969,1.997,1.531,1.492,2.484,1.748,2.582,2.045,0.271,1,0.667,0.667,0.333,0,0,0,0,0,0,2.285
India,46,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,IND,39,2021,Electoral autocracy,0.332,0.552,0.367,0.745,0.692,-0.346,-1.161,0.129,0.5,0.5,0.5,0.5,0.25,0.375,0.75,0.25,0.375,0.5,0.375,0.125,0.125,-0.587,-0.284,-1.095,1.642,-1.428,1.612,-1.972,-1.353,-0.94,-0.809,0.934,1.928,1.156,0.727,0.455,0.909,0.818,0.818,0.364,0.818,0.455,0.636,0.091,-0.932
Indonesia,62,0.62,2021,65,59.1,71.8,74.2,69.3,49.3,52.6,46.1,IDN,56,2021,Electoral democracy,0.413,0.773,1.252,1.273,1.248,0.778,0.632,0.182,0.2,0,0.2,0.2,0.4,0,0,0.4,0.2,0.6,0.8,0,0,0.348,0.354,-0.028,1.843,0.016,-0.279,0.238,0.27,-0.884,0.288,2.113,0.89,1.584,0.6,0.6,1,0.8,0.2,0,0.4,0.2,0,0,0.734
Iran,79,0.79,2021,79.5,77.7,82.6,83.2,82,65.7,67.5,63.8,IRN,79,2021,Closed autocracy,0.116,0.264,-0.677,-0.332,-0.563,-1.44,-1.636,-1.187,0.2,0.4,0.2,0.6,0.2,0,0.6,0.2,0.6,0.6,0.4,0.2,0,-1.848,-1.29,-2.193,2.311,-2.393,0.762,-1.381,-2.391,-1.858,-1.725,-1.052,0.777,0.954,0.714,1,1,0.429,0.286,0.143,0,0.286,0.143,0.143,-1.254
Iraq,49,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRQ,80,2021,Electoral autocracy,0.218,0.55,-0.882,-0.373,-0.873,-0.027,0.287,0.485,0.2,0.4,0.6,0.2,0.2,0.4,0,0.2,0.4,0.6,0.6,0.6,0.4,-0.038,-1.004,-2.235,0.626,0.257,0.026,-0.185,0.123,-0.092,0.047,0.845,2.176,1.653,0.333,0.667,1,1,0.333,0.333,0.333,0.333,0,0,0.039
Ireland,95,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,IRL,81,2021,Liberal democracy,0.832,0.976,2.932,2.94,2.893,2.247,3.044,-1.167,1,0.667,0.333,0,0.667,0,0.333,0.333,0,0,0,0.333,0.333,2.03,2.835,1.82,-0.71,2.391,-1.622,1.758,0.888,1.207,2.083,1.1,1.204,2.153,0.8,1,0.8,0.4,0,0,0.2,0,0,0,1.199
Israel,90,0.9,2021,91,89.7,90,90.6,89.5,93.8,95.4,92.1,ISR,169,2021,Liberal democracy,0.651,0.863,1.894,2.06,2.136,0.987,1.437,-0.503,0.75,0.5,0,0,0.5,0.25,0.25,0.5,0.25,0.5,0.75,0,0,1.061,1.622,0.382,-0.655,0.303,-0.417,0.831,1.356,-1.052,0.4,2.21,2.233,2.091,1,0.75,1,0.5,0.25,0,0,0,0,0,1.335
Italy,75,0.75,2021,78.1,71.8,NA,NA,NA,NA,NA,NA,ITA,82,2021,Liberal democracy,0.768,0.93,2.552,2.674,2.845,1.857,2.735,-1.292,0.667,0.667,0.333,0,0.333,0.333,0.667,0.667,0.333,0.333,0.333,0,0,2.015,2.522,1.679,0.687,1.569,-0.981,1.038,1.88,2.311,1.976,1.583,1.472,1.827,0.8,0.6,1,0.4,0.2,0,0,0,0,0,2.584
Jamaica,82,0.82,2021,79.5,85.1,86.8,84.2,89.2,76.8,73.9,79.7,JAM,120,2021,Electoral democracy,0.693,0.933,0.996,2.605,2.67,2.663,2.383,-2.485,0,1,1,0,0,0,0,0,0,0,0,0,0,2.07,1.582,2.109,-1.852,2.148,-2.587,1.643,1.705,0.094,1.854,-0.002,-0.89,0.948,0.75,1,0.75,0.75,0.25,0,0,0,0,0.25,0.779
Japan,83,0.83,2021,86.3,79.8,86.5,89.4,83.9,80.7,84.3,77.2,JPN,9,2021,Liberal democracy,0.739,0.876,3.118,2.244,1.521,2.989,2.941,-2.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.963,1.779,0.797,0.859,1.884,-0.39,1.813,1.896,1.624,1.711,1.936,0.334,-0.37,1,0.75,0.75,0,0,0,0,0,0,0,2.243
Jordan,83,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,JOR,83,2021,Closed autocracy,0.255,0.556,1.099,0.591,0.894,0.254,0.16,-1.864,0.5,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0,-0.167,-0.009,-1.311,2.174,-0.911,2.068,0.308,0.448,-1.024,-0.942,0.227,-1.357,-1.022,0.667,0.667,0.667,0.5,0,0,0.167,0,0,0,0.067
Kazakhstan,91,0.91,2021,91.9,90,92.3,93.3,91.4,89,90,87.9,KAZ,121,2021,Electoral autocracy,0.127,0.339,1.145,0.095,0.135,-0.448,-0.098,-0.846,0.167,0,0.5,0,0.333,0.333,0,0,0.5,0.167,0.667,0,0,-1.112,-0.063,-1.622,1.913,-1.593,2.119,-1.105,-1.405,-0.839,-1.212,0.034,0.146,0.1,0.429,0.286,0.857,0.571,0.286,0.143,0,0,0,0,-0.863
Kenya,29,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,KEN,40,2021,Electoral autocracy,0.403,0.874,0.412,2.026,1.333,2.152,0.854,-0.943,0.5,0.667,0.667,0,0.333,0.167,0,0,0.333,0,0.167,0.167,0,1.053,0.869,-0.562,1.221,0.855,0.386,1.355,1.294,-0.535,0.302,0.976,-0.276,-0.33,0.571,1,0.857,0.571,0.143,0,0.143,0,0.143,0,0.325
South Korea,98,0.98,2021,98.2,96.9,98,98.5,97.5,96.2,97.2,95.3,KOR,42,2021,Liberal democracy,0.788,0.956,2.669,2.663,2.68,1.152,2.609,-1.248,0.6,0.8,0.4,0,0.6,0.6,0.8,1,0,0,0.2,0,0,0.145,2.399,1.91,1.643,1.252,1.204,1.957,1.204,1.566,1.709,2.617,2.751,2.321,1,1,1,1,0.125,0,0,0,0,0,2.376
Kuwait,100,1,2021,99.6,99.9,NA,NA,NA,NA,NA,NA,KWT,171,2021,Closed autocracy,0.29,0.634,1.78,0.28,0.093,-0.147,0.298,-1.374,0.6,0.6,0.4,0,0.2,0,0,0.2,0.2,0,0.2,0,0,-0.486,0.584,-0.605,1.665,-0.4,2.141,0.994,1.481,-0.804,-0.982,1.293,0.38,-0.956,0.833,0.833,0.333,0,0.167,0.167,0,0,0,0,-0.343
Kyrgyzstan,78,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,KGZ,122,2021,Electoral autocracy,0.257,0.642,2.126,0.813,0.62,0.607,0.292,0.489,0.444,0.333,0.444,0,0.667,0.222,0,0,0,0,0.333,0,0,0.362,0.338,-0.567,-0.717,0.359,0.715,1.417,1.126,0.358,0.54,0.385,1.58,0.172,0.667,0.833,1,0,0.167,0.167,0,0,0,0.167,-0.349
Laos,62,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,LAO,123,2021,Closed autocracy,0.099,0.042,-1.779,-2.589,-2.122,-1.394,-1.073,-1.642,0.333,0,0,0.667,0.333,0,0,0.333,1,0,0.333,0,0,-1.407,-2.445,-0.728,-0.744,-0.972,-1.019,0.925,0.766,-1.458,-1.072,-1.329,-2.225,-1.264,0.2,0.4,0.4,0.2,0,0,0,0,0,0.4,-2.028
Latvia,91,0.91,2021,90.5,91.8,92.3,NA,NA,89,NA,NA,LVA,84,2021,Liberal democracy,0.735,0.952,2.421,2.81,2.763,2.533,2.652,-0.449,0.5,0.5,0.5,0,0.5,0,0.5,0,0.25,0,0,0,0,1.733,1.858,2.848,-0.47,2.123,-2.072,1.811,1.759,1.859,2.052,1.335,1.644,1.981,1,0.571,0.714,0.286,0,0,0,0,0,0,2.481
Lebanon,87,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBN,44,2021,Electoral autocracy,0.265,0.737,0.567,0.938,0.663,1.534,0.852,0.947,0.444,0.444,0.556,0.333,0.556,0.222,0.556,0.222,0.111,0.111,0.556,0.333,0.333,0.658,0.368,-1.429,0.822,0.259,0.461,-0.611,-0.582,-0.833,-0.906,1.464,2.88,1.5,0.778,0.556,1,0.667,0.333,0.222,0.222,0.222,0,0,-1.107
Lesotho,48,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,LSO,85,2021,Electoral democracy,0.505,0.78,0.989,1.659,1.36,1.775,1.135,-1.314,0.25,0.25,0.25,0.25,0.5,0,0,0,0,0,0.25,0,0,1.147,0.135,-0.305,-1.255,0.655,-0.888,1.176,1.071,-0.164,0.109,-0.617,1.163,1.548,0.625,0.625,0.625,0.5,0.25,0.25,0,0.125,0.125,0.125,0.477
Liberia,34,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,LBR,86,2021,Electoral democracy,0.461,0.853,1.391,2.251,2.221,2.648,1.924,-0.173,0.5,0.25,0.25,0,0.75,0,0,0,0,0,0,0,0,0.483,0.782,-0.668,0.221,0.716,1.383,0.313,0.761,0.879,0.482,1.225,1.759,0.437,0.5,1,0.75,0,0.25,0,0.25,0,0,0,-0.364
Lithuania,87,0.87,2021,86.5,87.3,88.5,88.8,88.3,83.7,82.5,85,LTU,173,2021,Electoral democracy,0.738,0.929,2.883,1.425,1.316,1.436,2.217,-1.147,0.4,0.2,0.6,0,0.2,0.2,0.2,0.4,0,0,0.2,0,0,1.982,2.447,1.916,-0.319,2.51,-1.961,1.773,1.838,2.004,2.036,1.702,0.447,-0.534,0.714,0.571,0.857,0.714,0.056,0,0,0,0,0,2.081
Luxembourg,99,0.99,2021,99.1,98.3,98.7,98.9,98.5,98.6,99.3,97.9,LUX,174,2021,Liberal democracy,0.794,0.962,2.39,2.851,2.052,2.856,2.825,-2.726,0,1,0,0,1,0,0,0,0,0,0,0,0,1.808,2.04,1.263,0.968,2.439,0.663,1.794,1.77,1.644,1.911,1.685,-0.119,-1.815,0.75,0.25,0.75,0.5,0.25,0,0,0,0,0,1.688
Madagascar,20,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,MDG,125,2021,Electoral autocracy,0.26,0.706,0.816,0.601,0.929,2.818,1.955,0.832,0.667,0.167,0.5,0,0.667,0.167,0.333,0.5,0.167,0,0.167,0,0,0.53,0.37,-0.596,-1.004,1.138,0.277,0.835,1.151,-0.264,0.859,-1.92,-0.092,1.296,0.8,0.6,0.8,0.4,0.2,0,0,0,0,0,-0.255
Malawi,24,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,MWI,87,2021,Electoral democracy,0.536,0.825,1.637,1.805,1.013,1.356,1.415,-1.633,0.333,0,0.667,0.333,0.667,0,0,0,0,0,0.333,0,0,1.045,1,0.027,-0.633,1.455,-0.127,1.017,1.9,-0.259,0.73,-0.588,-0.42,0.03,0.375,0.625,0.875,0.5,0.5,0.125,0,0,0,0.25,0.598
Malaysia,97,0.97,2021,97.2,96.3,97.7,98,97.3,93.5,94.2,92.6,MYS,177,2021,Electoral autocracy,0.29,0.545,2.498,0.173,0.845,0.919,0.85,1.35,0.6,0,0.6,0,0.6,0.4,0.2,0.4,0.2,0.2,0.4,0,0,0.186,0.426,0.167,0.975,0.5,1.029,1.306,0.587,-0.264,0.097,1.501,1.593,2.029,1,0.6,1,0.2,0,0,0,0,0,0,-0.297
Maldives,86,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,MDV,88,2021,Electoral democracy,0.441,0.83,1.855,1.841,1.483,0.123,0.669,0.112,0,0.167,0.167,0.167,0.167,0.167,0,0.167,0.167,0.167,0.833,0,0.167,-0.277,1.881,1.075,1.419,-0.147,0.82,0.438,0.158,-0.278,0.352,0.02,0.901,1.837,0.4,0.6,1,0.8,0.2,0,0.2,0,0,0,0.093
Mali,34,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,MLI,28,2021,Closed autocracy,0.161,0.802,1.284,1.207,1.088,1.134,0.32,0.527,0,0,0.5,1,0.5,0.5,0.5,0,0.5,0.5,1,0,0.5,-0.178,0.925,1.127,-0.158,-0.296,0.927,-1.309,-1.21,-0.625,-0.148,-1.502,0.347,0.532,0.4,0,0.8,0.4,0,0.2,0.2,0.2,0,0.2,-1.212
Malta,87,0.87,2021,87.2,87.8,87.8,87.7,88,73.3,69.8,78.1,MLT,178,2021,Electoral democracy,0.64,0.834,2.264,1.746,1.799,2.645,2.022,-1.916,1,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0,1.933,0.555,-0.584,-0.99,1.444,-1.067,1.652,1.686,-0.009,1.815,1.091,1.569,1.839,0.5,0.75,0.5,0.5,0,0,0,0,0,0,1.605
Mauritania,59,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,MRT,65,2021,Electoral autocracy,0.167,0.661,1.697,0.967,0.86,0.695,0.724,-0.027,0.333,0.667,0.667,0,1,0.333,0.333,0,0.667,0,0.667,0,0,0.385,0.382,-0.379,0.143,0.187,1.541,0.644,0.456,-1.481,-0.226,-0.625,1.195,1.328,0.75,1,0.75,0.25,0,0,0,0,0,0,-1.128
Mauritius,68,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,MUS,180,2021,Electoral democracy,0.435,0.762,0.871,0.839,1.413,1.643,1.132,1.491,0.833,0.667,0.333,0.167,0.667,0,0.333,0,0.333,0.167,0.333,0,0,0.694,0.495,-0.789,1.798,0.236,0.439,1.226,0.894,-1.299,-0.569,1.944,1.095,1.84,0.714,0.286,0.857,0.714,0.143,0.143,0,0,0,0.143,-1.023
Mexico,76,0.76,2021,76.5,74.8,81.6,82.6,80.7,56.5,56.9,56,MEX,3,2021,Electoral democracy,0.371,0.767,0.7,1.681,0.972,1.185,0.766,-1.557,0.167,0.167,0.5,0,0.167,0,0.167,0,0,0,0,0,0.333,1.847,0.004,-1.536,-0.311,2.245,-1.579,1.791,1.852,0.4,0.925,0.455,1.397,-1.243,1,0.833,0.833,0,0.167,0,0,0,0,0.167,0.954
Moldova,61,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,MDA,126,2021,Electoral democracy,0.616,0.894,1.797,1.835,1.653,1.637,2.112,0.901,0.5,0.25,0.25,0,0.75,0.25,0,0.25,0,0.25,0,0,0,1.039,1.766,1.697,0.594,0.551,-0.68,1.725,1.672,1.126,1.729,0.728,1.11,0.129,0.8,0.6,0.8,0.2,0,0,0,0,0,0,1.328
Mongolia,84,0.84,2021,85.1,83.6,NA,NA,NA,NA,NA,NA,MNG,89,2021,Electoral democracy,0.491,0.847,3.005,2.872,2.723,1.548,0.699,-2.25,0.5,1,0.5,0,1,0,0,0,0,0.5,0,0,0,0.737,1.02,0.58,0.317,1.479,-0.838,1.625,1.851,1.393,1.151,0.552,1.492,0.34,0.6,0.8,1,0.4,0.2,0,0,0,0,0,0.911
Montenegro,82,0.82,2021,82.7,81.7,NA,NA,NA,NA,NA,NA,MNE,183,2021,Electoral democracy,0.41,0.78,2.319,2.074,1.509,2.004,1.404,-0.809,0.6,0,0.2,0.2,0.4,0.2,0,0.2,0.2,0,0,0,0,1.423,0.721,-0.502,-0.567,1.866,-1.742,1.694,1.484,-0.266,0.987,1.029,0.321,0.053,0.8,0.6,1,0.4,0,0,0,0,0,0.2,0.677
Morocco,88,0.88,2021,89.9,86.4,NA,NA,NA,NA,NA,NA,MAR,90,2021,Closed autocracy,0.24,0.604,1.726,-0.033,0.97,-0.123,-0.541,0.054,0.667,0.333,0.667,0,0.667,0,0,0,0,0,0.333,0,0,0.775,0.698,-0.843,1.012,-0.665,0.255,-1.056,-1.242,-0.89,-0.689,0.262,0.524,-0.009,0.6,0.8,0.8,0.4,0,0.2,0.2,0,0,0,-1.001
Mozambique,17,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,MOZ,57,2021,Electoral autocracy,0.237,0.638,0.032,0.582,0.351,1.206,0.397,-0.155,0.4,0.6,0.6,0.4,0.6,0.2,0,0,0,0.4,0.4,0.2,0.2,0.809,0.296,-0.485,-0.725,1.155,1.313,1.836,1.803,0.521,0.926,-0.405,-0.554,0.386,0.429,0.429,0.429,0.143,0,0.143,0.143,0.571,0,0.143,0.536
Burma/Myanmar,44,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,MMR,10,2021,Closed autocracy,0.05,0.077,-1.861,-2.137,-2.46,-1.379,-1.317,3.172,0.25,0,0.5,0.75,0.75,0.25,0,0,0.5,0,0.25,0,0.25,-2.061,-1.534,-2.988,1.757,-1.344,1.991,-2.556,-2.945,-2.188,-2.963,-0.442,1.083,0.945,0.5,0,0.833,0.5,0,0.5,0,0,0,0,-2.92
Namibia,53,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NAM,127,2021,Electoral democracy,0.513,0.847,2.395,1.485,1.503,2.534,2.477,-0.756,0.25,0.5,0.75,0,0.5,0,0.5,0,0,0.25,0,0,0,1.433,1.02,0.216,0.393,1.873,2.131,1.341,1.752,-0.249,1.272,-0.022,1.004,1.508,0.75,0.75,1,0.5,0,0,0,0,0,0,1.187
Nepal,52,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NPL,58,2021,Electoral democracy,0.478,0.774,0.838,1.309,1.33,1.605,1.308,-0.438,0.4,0.4,0.3,0.2,0.5,0.2,0.3,0,0.4,0.4,0.4,0.1,0.2,0.703,1.265,-0.904,0.571,-0.348,-0.229,-0.255,-0.384,-0.21,-1.15,-0.308,0.402,0.151,0.625,0.625,0.875,0.75,0.5,0.125,0.375,0.125,0,0,-0.522
Netherlands,92,0.92,2021,92,92.1,NA,NA,NA,NA,NA,NA,NLD,91,2021,Liberal democracy,0.81,0.933,2.501,2.234,1.832,1.998,2.528,-0.663,0.25,1,0.5,0,0.5,0.5,0,0.75,0.25,0,0.25,0,0.25,2.057,1.784,1.746,-0.151,2.307,-1.025,1.828,1.903,1.167,2.151,2.485,2.388,2.219,1,0.833,1,0.5,0.5,0.167,0.167,0,0,0,1.636
